A0A5J4RGF7	A0A5J4S2M0	0.768	711	5.513E-232
A0A5J4RGF7	A0A5J4R632	0.793	709	2.660E-231
A0A5J4RGF7	A0A5J4SQP5	0.754	707	1.283E-230
A0A5J4RGF7	A0A5J4RMY9	0.760	704	8.478E-230
A0A5J4RGF7	A0A5J4PYV6	0.925	679	4.729E-221
A0A5J4RGF7	A0A5J4Q1M0	0.919	550	2.153E-176
A0A5J4RGF7	A0A644Z1I5	0.623	546	6.825E-175
A0A5J4RGF7	A0A644VAA7	0.614	544	3.284E-174
A0A5J4RGF7	A0A644YGI6	0.588	532	2.973E-170
A0A5J4RGF7	A0A5J4R5H0	0.772	532	4.070E-170
A0A5J4RGF7	A0A5J4PMB9	0.916	517	6.212E-165
A0A5J4RGF7	A0A644TZ87	0.551	479	1.044E-151
A0A5J4RGF7	J9D059	0.547	469	2.663E-148
A0A5J4RGF7	A0A644TTV5	0.532	466	2.394E-147
A0A5J4RGF7	J9G945	0.432	421	7.980E-132
A0A5J4RGF7	J9GKY5	0.435	420	2.043E-131
A0A5J4RGF7	J9GUP8	0.431	419	2.794E-131
A0A5J4RGF7	A0A5J4PVG7	0.951	388	2.114E-120
A0A5J4RGF7	A0A644WB33	0.461	386	1.011E-119
A0A5J4RGF7	D9PEU5	0.450	369	7.008E-114
A0A5J4RGF7	A0A3B0U7R6	0.435	352	3.515E-108
A0A5J4RGF7	A0A644X3D0	0.428	351	6.564E-108
A0A5J4RGF7	A0A644YC72	0.426	342	1.613E-104
A0A5J4RGF7	A0A644V8K5	0.410	310	8.052E-94
A0A5J4RGF7	A0A644V8Y5	0.347	261	8.048E-77
A0A5J4RGF7	K1U1E7	0.620	246	7.538E-72
A0A5J4RGF7	A0A645G851	0.650	236	2.310E-68
A0A5J4RGF7	A0A5J4Q1Q4	0.422	180	1.327E-49
A0A5J4RGF7	K1RQ62	0.410	164	3.242E-44
A0A5J4RGF7	X1SXZ0	0.374	153	1.464E-40
A0A5J4RGF7	X1H9X9	0.368	130	6.081E-33
A0A5J4RGF7	K1V2N0	0.492	116	1.295E-28
A0A5J4RGF7	A0A0F9RZA5	0.306	114	7.430E-28
A0A5J4RGF7	D9PIE9	0.318	85	9.334E-19
A0A6P2D2Z1	A0A6P2D2Z1	1.000	205	6.904E-64
A0A6P2D2Z1	A0A6P2CTN0	0.596	99	6.258E-27
A0A094R0S2	A0A094R0S2	1.000	396	3.281E-128
A0A094R0S2	A0A6J6FN67	0.854	340	6.817E-109
A0A094R0S2	A0A6J6B8S8	0.843	331	7.038E-106
A0A094R0S2	A0A6J6CGW0	0.815	322	9.959E-103
A0A094R0S2	A0A6J6FAA5	0.773	303	3.744E-96
A0A094R0S2	A0A6J6F2I8	0.770	302	1.322E-95
A0A094R0S2	A0A6J5ZN98	0.561	181	7.448E-54
A0A094R0S2	A0A645JM79	0.361	77	5.993E-18
A0A094R0S2	A0A644TLT6	0.337	70	1.542E-15
A0A094R0S2	A0A6J6CNN8	0.304	67	1.324E-14
A0A094R0S2	A0A644W3K2	0.323	63	2.833E-13
A0A094R0S2	A0A6J5YFN0	0.311	53	7.641E-10
A0A381Q853	A0A381Q853	1.000	502	9.741E-164
A0A381Q853	A0A381QDF1	0.786	383	2.130E-122
A0A381Q853	A0A382L980	0.583	237	4.297E-72
A0A381Q853	A0A382F8L9	0.303	99	1.533E-24
A0A381Q853	A0A382F0X6	0.341	55	3.514E-10
A0A382DU93	A0A382DU93	1.000	831	2.257E-274
A0A5J4RMY9	A0A5J4RMY9	1.000	916	2.841E-303
A0A5J4RMY9	A0A5J4SQP5	0.925	891	2.216E-294
A0A5J4RMY9	A0A5J4RLZ5	0.916	876	1.863E-289
A0A5J4RMY9	A0A5J4S2M0	0.912	872	4.345E-288
A0A5J4RMY9	A0A5J4RSB5	0.846	801	3.390E-263
A0A5J4RMY9	A0A5J4RD69	0.838	792	3.457E-260
A0A5J4RMY9	A0A5J4R632	0.858	779	1.541E-255
A0A5J4RMY9	A0A5J4ST39	0.771	721	1.929E-235
A0A5J4RMY9	A0A5J4RGF7	0.759	703	1.993E-229
A0A5J4RMY9	A0A5J4RAH0	0.765	701	9.613E-229
A0A5J4RMY9	A0A5J4R5H0	0.845	591	1.720E-190
A0A5J4RMY9	A0A644Z1I5	0.638	566	5.012E-182
A0A5J4RMY9	A0A644VAA7	0.626	558	3.685E-179
A0A5J4RMY9	A0A644YGI6	0.612	550	2.707E-176
A0A5J4RMY9	A0A5J4PYV6	0.755	521	1.804E-166
A0A5J4RMY9	J9D059	0.572	496	1.321E-157
A0A5J4RMY9	A0A644TZ87	0.553	483	2.224E-153
A0A5J4RMY9	A0A644TTV5	0.544	474	3.034E-150
A0A5J4RMY9	J9GKY5	0.451	443	1.755E-139
A0A5J4RMY9	J9G945	0.450	441	8.416E-139
A0A5J4RMY9	J9GUP8	0.443	433	6.085E-136
A0A5J4RMY9	A0A5J4Q1M0	0.756	428	1.913E-134
A0A5J4RMY9	A0A644WB33	0.477	400	1.195E-124
A0A5J4RMY9	A0A5J4PMB9	0.748	399	2.235E-124
A0A5J4RMY9	D9PEU5	0.476	399	3.056E-124
A0A5J4RMY9	A0A644X3D0	0.469	394	1.789E-122
A0A5J4RMY9	A0A3B0U7R6	0.456	377	1.248E-116
A0A5J4RMY9	A0A644YC72	0.446	363	7.068E-112
A0A5J4RMY9	A0A644V8K5	0.431	334	5.638E-102
A0A5J4RMY9	A0A5J4PVG7	0.784	310	1.399E-93
A0A5J4RMY9	A0A644V8Y5	0.353	270	6.047E-80
A0A5J4RMY9	A0A645G851	0.681	253	2.709E-74
A0A5J4RMY9	K1U1E7	0.599	236	2.175E-68
A0A5J4RMY9	K1RQ62	0.450	182	3.753E-50
A0A5J4RMY9	A0A5J4Q1Q4	0.407	172	5.452E-47
A0A5J4RMY9	X1SXZ0	0.371	153	1.902E-40
A0A5J4RMY9	X1H9X9	0.380	137	2.139E-35
A0A5J4RMY9	A0A0F9RZA5	0.317	119	1.223E-29
A0A5J4RMY9	K1V2N0	0.497	118	3.937E-29
A0A5J4RMY9	D9PIE9	0.334	92	7.332E-21
A0A2P2C4M0	A0A2P2C4M0	1.000	1005	0.000E+00
A0A2P2C4M0	A0A2P2CJC4	0.863	861	9.705E-284
A0A2P2CFV8	A0A2P2CFV8	1.000	733	1.026E-241
A0A2P2CFV8	A0A2P2C5B8	0.871	638	7.103E-209
A0A2P2CFV8	A0A644WVX9	0.333	172	3.870E-48
A0A2P2CFV8	A0A645BL84	0.322	167	2.126E-46
A0A0W8F1J4	A0A0W8F1J4	1.000	583	3.428E-191
A0A0W8F1J4	A0A098EB84	0.589	315	1.919E-98
A0A0W8F1J4	A0A6J5ZEX1	0.428	213	3.940E-63
A0A0W8F1J4	A0A381VFE6	0.423	210	4.820E-62
A0A0W8F1J4	A0A382GMT6	0.414	202	2.517E-59
A0A0W8F1J4	A0A381Y5A0	0.414	202	2.517E-59
A0A0W8F1J4	A0A381SC57	0.391	200	8.794E-59
A0A0W8F1J4	A0A381RW23	0.384	196	3.746E-57
A0A0W8F1J4	A0A381RW63	0.396	192	8.529E-56
A0A0W8F1J4	A0A381NR38	0.389	186	9.239E-54
A0A0W8F1J4	A0A382E8L3	0.381	181	5.344E-52
A0A0W8F1J4	A0A382RT59	0.412	180	7.301E-52
A0A0W8F1J4	A0A382D7U8	0.356	169	6.164E-48
A0A0W8F1J4	A0A381TW63	0.376	168	1.149E-47
A0A0W8F1J4	A0A381TYK3	0.376	167	2.142E-47
A0A0W8F1J4	A0A380TET7	0.353	162	1.672E-45
A0A0W8F1J4	A0A484SGW9	0.330	149	3.476E-41
A0A0W8F1J4	A0A381ZHP8	0.343	143	3.637E-39
A0A0W8F1J4	A0A644Z1Q8	0.422	128	4.591E-34
A0A381QS69	A0A381QS69	1.000	514	7.251E-168
A0A381QS69	A0A382ZGK5	0.368	40	3.624E-05
A0A644T1Y2	A0A644T1Y2	1.000	1372	0.000E+00
A0A644T1Y2	A0A484SME1	0.486	535	2.456E-167
A0A644T1Y2	A0A381X0A0	0.480	521	1.356E-162
A0A644T1Y2	A0A0W8FYX4	0.410	395	2.066E-119
A0A644T1Y2	A0A644WU53	0.350	385	3.440E-116
A0A644T1Y2	A0A644UE91	0.381	383	2.195E-115
A0A644T1Y2	A0A644X6C2	0.376	379	4.812E-114
A0A644T1Y2	A0A644UXQ3	0.378	376	5.684E-113
A0A644T1Y2	A0A644U9H2	0.319	323	6.045E-95
A0A6C0J4R2	A0A6C0J4R2	1.000	3406	0.000E+00
A0A6C0J4R2	A0A6C0CBD7	0.355	243	1.291E-65
J9GUP8	J9GUP8	1.000	1093	0.000E+00
J9GUP8	J9GKY5	0.851	966	1.261E-318
J9GUP8	J9G945	0.839	953	5.610E-314
J9GUP8	J9D059	0.546	550	1.344E-174
J9GUP8	A0A644VAA7	0.465	458	6.496E-143
J9GUP8	A0A5J4RD69	0.458	452	3.781E-141
J9GUP8	A0A5J4RSB5	0.457	452	3.781E-141
J9GUP8	A0A644YGI6	0.455	451	1.804E-140
J9GUP8	A0A644Z1I5	0.460	447	4.107E-139
J9GUP8	A0A5J4RLZ5	0.442	433	1.684E-134
J9GUP8	A0A5J4SQP5	0.441	433	1.684E-134
J9GUP8	A0A5J4R632	0.455	431	8.026E-134
J9GUP8	A0A5J4RMY9	0.441	429	3.825E-133
J9GUP8	A0A5J4S2M0	0.441	428	1.333E-132
J9GUP8	A0A644TTV5	0.438	427	2.490E-132
J9GUP8	A0A5J4ST39	0.438	426	3.402E-132
J9GUP8	A0A5J4RAH0	0.433	415	2.124E-128
J9GUP8	A0A5J4RGF7	0.429	413	1.381E-127
J9GUP8	A0A644TZ87	0.422	403	3.361E-124
J9GUP8	A0A644WB33	0.377	349	1.107E-105
J9GUP8	D9PEU5	0.377	349	1.511E-105
J9GUP8	A0A3B0U7R6	0.367	336	3.109E-101
J9GUP8	A0A644X3D0	0.364	332	6.910E-100
J9GUP8	A0A5J4R5H0	0.440	323	6.317E-97
J9GUP8	A0A644YC72	0.351	311	9.286E-93
J9GUP8	A0A5J4PYV6	0.408	292	3.478E-86
J9GUP8	A0A644V8K5	0.333	278	1.234E-81
J9GUP8	A0A5J4Q1M0	0.486	266	2.310E-77
J9GUP8	A0A644V8Y5	0.315	264	7.888E-77
J9GUP8	A0A5J4PMB9	0.470	241	7.488E-69
J9GUP8	K1U1E7	0.491	194	1.867E-53
J9GUP8	A0A645G851	0.506	188	2.264E-51
J9GUP8	A0A5J4PVG7	0.501	178	3.960E-48
J9GUP8	A0A5J4Q1Q4	0.356	152	1.170E-39
J9GUP8	X1SXZ0	0.346	147	5.238E-38
J9GUP8	K1RQ62	0.333	145	1.682E-37
J9GUP8	X1H9X9	0.390	131	5.731E-33
J9GUP8	K1V2N0	0.482	114	1.277E-27
J9GUP8	D9PIE9	0.301	87	2.750E-19
A0A645G851	A0A645G851	1.000	370	2.474E-119
A0A645G851	A0A644VAA7	0.859	324	1.414E-103
A0A645G851	A0A644Z1I5	0.829	313	9.702E-100
A0A645G851	A0A5J4R632	0.697	259	5.685E-81
A0A645G851	A0A644YGI6	0.686	258	1.068E-80
A0A645G851	A0A5J4RSB5	0.693	257	2.752E-80
A0A645G851	A0A5J4RD69	0.688	255	1.332E-79
A0A645G851	A0A5J4S2M0	0.678	252	1.660E-78
A0A645G851	J9D059	0.690	252	2.276E-78
A0A645G851	A0A5J4SQP5	0.676	251	3.119E-78
A0A645G851	A0A5J4RMY9	0.674	250	5.861E-78
A0A645G851	A0A5J4RLZ5	0.674	249	2.069E-77
A0A645G851	A0A5J4R5H0	0.668	245	4.846E-76
A0A645G851	A0A5J4ST39	0.663	244	9.105E-76
A0A645G851	A0A5J4RGF7	0.653	237	1.938E-73
A0A645G851	A0A5J4PVG7	0.652	237	3.641E-73
A0A645G851	A0A5J4RAH0	0.664	237	3.641E-73
A0A645G851	A0A644TZ87	0.618	231	4.124E-71
A0A645G851	A0A644TTV5	0.578	211	3.962E-64
A0A645G851	J9G945	0.522	194	3.042E-58
A0A645G851	J9GKY5	0.518	192	7.829E-58
A0A645G851	J9GUP8	0.516	192	7.829E-58
A0A645G851	D9PEU5	0.515	178	9.031E-53
A0A645G851	A0A644WB33	0.522	177	1.695E-52
A0A645G851	A0A3B0U7R6	0.512	175	5.975E-52
A0A645G851	A0A644X3D0	0.499	172	1.017E-50
A0A645G851	A0A644YC72	0.421	139	1.629E-39
A0A645G851	X1H9X9	0.455	139	3.055E-39
A0A645G851	A0A644V8Y5	0.429	138	4.183E-39
A0A645G851	A0A644V8K5	0.412	135	5.167E-38
A0A645G851	A0A0F9RZA5	0.411	121	4.189E-33
A0A645G851	K1RQ62	0.446	116	1.805E-31
A0A645G851	D9PIE9	0.385	111	1.452E-29
A0A645G851	A0A5J4PYV6	0.656	85	1.299E-20
A0A5J4S2M0	A0A5J4S2M0	1.000	908	1.346E-300
A0A5J4S2M0	A0A5J4SQP5	0.917	878	4.599E-290
A0A5J4S2M0	A0A5J4RLZ5	0.917	874	1.470E-288
A0A5J4S2M0	A0A5J4RMY9	0.910	870	3.430E-287
A0A5J4S2M0	A0A5J4RSB5	0.839	790	1.994E-259
A0A5J4S2M0	A0A5J4RD69	0.828	778	2.524E-255
A0A5J4S2M0	A0A5J4R632	0.844	763	2.893E-250
A0A5J4S2M0	A0A5J4ST39	0.776	721	8.979E-236
A0A5J4S2M0	A0A5J4RGF7	0.764	707	7.486E-231
A0A5J4S2M0	A0A5J4RAH0	0.763	698	1.428E-227
A0A5J4S2M0	A0A5J4R5H0	0.844	589	3.878E-190
A0A5J4S2M0	A0A644Z1I5	0.634	562	1.398E-180
A0A5J4S2M0	A0A644VAA7	0.624	556	1.560E-178
A0A5J4S2M0	A0A644YGI6	0.612	549	4.465E-176
A0A5J4S2M0	A0A5J4PYV6	0.750	522	1.161E-166
A0A5J4S2M0	J9D059	0.577	500	2.694E-159
A0A5J4S2M0	A0A644TZ87	0.552	482	5.037E-153
A0A5J4S2M0	A0A644TTV5	0.546	474	3.670E-150
A0A5J4S2M0	J9G945	0.447	434	2.107E-136
A0A5J4S2M0	J9GKY5	0.444	431	2.587E-135
A0A5J4S2M0	J9GUP8	0.442	428	1.697E-134
A0A5J4S2M0	A0A5J4Q1M0	0.757	428	2.321E-134
A0A5J4S2M0	A0A5J4PMB9	0.751	400	1.453E-124
A0A5J4S2M0	A0A644WB33	0.474	394	8.514E-123
A0A5J4S2M0	D9PEU5	0.470	390	3.644E-121
A0A5J4S2M0	A0A644X3D0	0.462	382	1.393E-118
A0A5J4S2M0	A0A3B0U7R6	0.449	367	2.768E-113
A0A5J4S2M0	A0A644YC72	0.438	355	4.474E-109
A0A5J4S2M0	A0A644V8K5	0.425	327	1.017E-99
A0A5J4S2M0	A0A5J4PVG7	0.785	310	9.217E-94
A0A5J4S2M0	A0A644V8Y5	0.353	269	1.019E-79
A0A5J4S2M0	A0A645G851	0.675	251	1.578E-73
A0A5J4S2M0	K1U1E7	0.605	239	2.290E-69
A0A5J4S2M0	A0A5J4Q1Q4	0.411	173	2.052E-47
A0A5J4S2M0	K1RQ62	0.431	171	9.336E-47
A0A5J4S2M0	X1SXZ0	0.367	148	4.839E-39
A0A5J4S2M0	X1H9X9	0.372	133	3.947E-34
A0A5J4S2M0	K1V2N0	0.504	120	8.784E-30
A0A5J4S2M0	A0A0F9RZA5	0.314	118	3.792E-29
A0A5J4S2M0	D9PIE9	0.327	89	5.272E-20
A0A381RW63	A0A381RW63	1.000	636	5.802E-209
A0A381RW63	A0A381RW23	0.549	317	1.773E-98
A0A381RW63	A0A381SC57	0.537	312	1.053E-96
A0A381RW63	A0A6J5ZEX1	0.479	265	1.743E-80
A0A381RW63	A0A381VFE6	0.469	258	3.594E-78
A0A381RW63	A0A381Y5A0	0.472	252	2.889E-76
A0A381RW63	A0A381NR38	0.468	249	3.541E-75
A0A381RW63	A0A382GMT6	0.457	242	9.934E-73
A0A381RW63	A0A382D7U8	0.446	241	2.541E-72
A0A381RW63	A0A382E8L3	0.431	224	2.417E-66
A0A381RW63	A0A382RT59	0.473	219	1.028E-64
A0A381RW63	A0A380TET7	0.410	199	4.522E-58
A0A381RW63	A0A381TYK3	0.411	194	3.553E-56
A0A381RW63	A0A0W8F1J4	0.394	190	5.865E-55
A0A381RW63	A0A381TW63	0.379	188	3.799E-54
A0A381RW63	A0A098EB84	0.385	186	1.320E-53
A0A381RW63	A0A381ZHP8	0.382	175	7.981E-50
A0A381RW63	A0A484SGW9	0.350	175	1.486E-49
A0A381RW63	A0A644Z1Q8	0.499	172	1.306E-48
A0A382L980	A0A382L980	1.000	407	6.277E-132
A0A382L980	A0A381QDF1	0.619	248	1.777E-76
A0A382L980	A0A381Q853	0.591	234	7.956E-72
A0A644YVS3	A0A644YVS3	1.000	670	1.592E-220
A0A644YVS3	A0A645BL16	0.686	454	7.878E-146
A0A644YVS3	A0A0W8G662	0.587	372	2.064E-117
A0A644YVS3	A0A381Q4W5	0.551	350	1.245E-109
A0A644YVS3	A0A382ARZ7	0.509	317	1.907E-98
A0A644YVS3	A0A644VAT7	0.501	309	1.390E-95
A0A644YVS3	A0A484H950	0.478	295	8.165E-91
A0A644YVS3	A0A382GPZ3	0.477	295	1.117E-90
A0A644YVS3	A0A380TGZ6	0.475	292	1.004E-89
A0A644YVS3	A0A381RMW8	0.470	284	7.267E-87
A0A644YVS3	A0A382BJ82	0.462	278	5.851E-85
A0A644YVS3	A0A382FIY4	0.493	277	2.049E-84
A0A644YVS3	A0A381RJX3	0.446	267	7.068E-81
A0A644YVS3	A0A6J6C6I2	0.423	262	2.215E-79
A0A644YVS3	A0A6J6CMA0	0.420	261	5.666E-79
A0A644YVS3	A0A6J6G9W7	0.429	257	1.774E-77
A0A644YVS3	A0A6J6DT46	0.423	256	3.317E-77
A0A644YVS3	A0A6J6ENE8	0.423	254	1.586E-76
A0A644YVS3	A0A2P2CF46	0.421	253	2.966E-76
A0A644YVS3	A0A381RRI3	0.422	251	1.418E-75
A0A644YVS3	A0A6J6F845	0.412	245	2.115E-73
A0A644YVS3	A0A2P2CJE0	0.397	235	7.167E-70
A0A644YVS3	A0A645FCJ9	0.462	226	5.061E-67
A0A644YVS3	A0A6J6C905	0.391	204	1.946E-59
A0A645IMC5	A0A645IMC5	1.000	91	2.398E-25
A0A645IMC5	A0A382K5S7	0.670	56	3.484E-13
A0A645IMC5	A0A645G7P2	0.508	44	7.023E-09
A0A645IMC5	A0A381SMQ5	0.483	39	4.547E-07
A0A645IMC5	A0A381R1A3	0.495	37	1.644E-06
A0A645IMC5	A0A644Z2Q0	0.445	37	2.268E-06
A0A6J5ZDS3	A0A6J5ZDS3	1.000	409	1.055E-132
A0A6J5ZDS3	A0A6J6BED1	0.579	222	8.582E-68
A0A6J5ZDS3	A0A2P2C6S4	0.520	196	1.250E-58
A0A6J5ZDS3	A0A2P2C335	0.508	188	4.946E-56
A0A6J5ZDS3	A0A094PXK9	0.498	181	1.953E-53
A0A6J5ZDS3	A0A6J6AEE3	0.492	176	8.515E-52
A0A6J5ZDS3	A0A6J5ZBM4	0.489	174	4.104E-51
A0A6J5ZDS3	A0A381UKZ5	0.478	173	7.698E-51
A0A6J5ZDS3	A0A6J6ASR3	0.482	170	6.957E-50
A0A6J5ZDS3	A0A6J6BMV8	0.450	169	1.305E-49
A0A6J5ZDS3	A0A6J6F1Z8	0.463	167	1.179E-48
A0A6J5ZDS3	A0A6J6FLY4	0.440	165	5.676E-48
A0A6J5ZDS3	A0A381XUL9	0.458	164	1.458E-47
A0A6J5ZDS3	A0A644XIS9	0.452	161	1.316E-46
A0A6J5ZDS3	A0A6J6CM05	0.449	160	3.377E-46
A0A6J5ZDS3	A0A644TR86	0.450	159	4.624E-46
A0A6J5ZDS3	A0A645BU40	0.449	158	1.187E-45
A0A6J5ZDS3	A0A381ZVK2	0.458	154	2.747E-44
A0A6J5ZDS3	A0A382BSA6	0.438	154	3.761E-44
A0A6J5ZDS3	A0A382TN05	0.436	154	3.761E-44
A0A6J5ZDS3	A0A381NTP3	0.418	145	2.749E-41
A0A6J5ZDS3	A0A645B269	0.410	144	9.648E-41
A0A6J5ZDS3	A0A381YCQ9	0.420	144	9.648E-41
A0A6J5ZDS3	A0A380TAR9	0.419	143	2.474E-40
A0A6J5ZDS3	A0A381Z5C4	0.400	140	2.224E-39
A0A6J5ZDS3	A0A382WL77	0.409	138	7.801E-39
A0A6J5ZDS3	A0A644YX24	0.394	134	1.795E-37
A0A6J5ZDS3	A0A2H9TBZ9	0.391	134	3.361E-37
A0A6J5ZDS3	A0A645G9J6	0.383	131	2.204E-36
A0A6J5ZDS3	A0A094PRH3	0.398	130	4.125E-36
A0A6J5ZDS3	A0A382YNP5	0.376	130	7.720E-36
A0A6J5ZDS3	A0A381RUV8	0.373	130	7.720E-36
A0A6J5ZDS3	A0A381PM74	0.384	128	2.703E-35
A0A6J5ZDS3	A0A381SM42	0.374	127	5.058E-35
A0A6J5ZDS3	A0A6J6D5R5	0.373	126	1.294E-34
A0A6J5ZDS3	A0A381TAP7	0.372	124	4.529E-34
A0A6J5ZDS3	A0A382BJP1	0.360	124	6.195E-34
A0A6J5ZDS3	A0A381Q0T0	0.373	124	8.472E-34
A0A6J5ZDS3	A0A484RFP6	0.357	117	1.730E-31
A0A6J5ZDS3	A0A381YI49	0.445	117	2.365E-31
A0A6J5ZDS3	A0A382JQW3	0.355	116	3.234E-31
A0A6J5ZDS3	A0A381UMH9	0.345	115	8.261E-31
A0A6J5ZDS3	A0A644WAX3	0.344	113	2.884E-30
A0A6J5ZDS3	A0A382J1X9	0.345	111	1.375E-29
A0A6J5ZDS3	A0A382X5I9	0.371	111	1.879E-29
A0A6J5ZDS3	A0A382BC58	0.333	110	3.510E-29
A0A6J5ZDS3	A0A644ZDJ2	0.336	109	6.554E-29
A0A6J5ZDS3	A0A381QJF2	0.392	108	3.121E-28
A0A6J5ZDS3	A0A382AXX9	0.333	104	5.170E-27
A0A6J5ZDS3	A0A383EVV5	0.374	101	6.255E-26
A0A6J6Q3B6	A0A6J6Q3B6	1.000	831	1.913E-274
A0A6J6Q3B6	A0A6J6RPQ7	0.711	583	2.619E-188
A0A6J6Q3B6	A0A6J7R1C9	0.488	367	1.020E-113
A0A6J6Q3B6	A0A6J6HPH1	0.395	265	1.305E-78
A0A6J6Q3B6	A0A6J6NEE4	0.386	229	2.333E-66
A0A6J6Q3B6	A0A0F9DRK3	0.471	37	5.964E-04
A0A0N0XAG3	A0A0N0XAG3	1.000	221	3.821E-69
A0A5J4Q1M0	A0A5J4Q1M0	1.000	564	1.277E-184
A0A5J4Q1M0	A0A5J4PYV6	0.938	563	3.287E-184
A0A5J4Q1M0	A0A5J4RGF7	0.919	550	1.082E-179
A0A5J4Q1M0	A0A5J4RAH0	0.890	530	5.515E-173
A0A5J4Q1M0	A0A5J4ST39	0.882	525	4.548E-171
A0A5J4Q1M0	A0A5J4PMB9	0.921	520	1.997E-169
A0A5J4Q1M0	A0A5J4RSB5	0.766	446	1.066E-143
A0A5J4Q1M0	A0A5J4RLZ5	0.767	444	5.149E-143
A0A5J4Q1M0	A0A5J4RD69	0.765	439	2.257E-141
A0A5J4Q1M0	A0A5J4RMY9	0.762	432	4.778E-139
A0A5J4Q1M0	A0A5J4SQP5	0.745	432	6.547E-139
A0A5J4Q1M0	A0A5J4S2M0	0.763	432	8.971E-139
A0A5J4Q1M0	A0A5J4R632	0.794	423	9.171E-136
A0A5J4Q1M0	A0A644YGI6	0.603	337	5.878E-106
A0A5J4Q1M0	A0A644Z1I5	0.605	321	1.715E-100
A0A5J4Q1M0	A0A644VAA7	0.595	321	1.715E-100
A0A5J4Q1M0	A0A644TZ87	0.555	295	2.420E-91
A0A5J4Q1M0	A0A644TTV5	0.531	287	9.489E-89
A0A5J4Q1M0	J9G945	0.487	269	2.454E-82
A0A5J4Q1M0	J9GUP8	0.490	268	3.360E-82
A0A5J4Q1M0	J9GKY5	0.494	268	4.600E-82
A0A5J4Q1M0	J9D059	0.513	265	3.027E-81
A0A5J4Q1M0	A0A5J4R5H0	0.765	251	2.450E-76
A0A5J4Q1M0	K1U1E7	0.615	244	9.513E-74
A0A5J4Q1M0	A0A644WB33	0.464	241	1.170E-72
A0A5J4Q1M0	D9PEU5	0.461	230	5.559E-69
A0A5J4Q1M0	A0A644YC72	0.456	227	4.987E-68
A0A5J4Q1M0	A0A644X3D0	0.423	213	2.881E-63
A0A5J4Q1M0	A0A3B0U7R6	0.410	199	1.644E-58
A0A5J4Q1M0	A0A644V8K5	0.429	195	5.121E-57
A0A5J4Q1M0	A0A5J4Q1Q4	0.417	177	6.483E-51
A0A5J4Q1M0	A0A644V8Y5	0.330	154	8.381E-43
A0A5J4Q1M0	X1SXZ0	0.365	148	8.817E-41
A0A5J4Q1M0	K1V2N0	0.493	117	3.436E-30
A0A5J4Q1M0	K1RQ62	0.447	67	7.845E-14
A0A6P2D1Y9	A0A6P2D1Y9	1.000	638	1.536E-209
A0A6P2DA46	A0A6P2DA46	1.000	348	5.816E-112
A0A644YXH7	A0A644YXH7	1.000	463	7.514E-151
A0A644YXH7	A0A645FLN7	0.455	175	7.276E-51
A0A644YXH7	A0A2P2C2E2	0.377	136	1.123E-37
A0A644YXH7	A0A6J6DF89	0.377	133	1.864E-36
A0A644YXH7	A0A382HM80	0.347	119	1.016E-31
A0A6A7S922	A0A6A7S922	1.000	802	3.724E-265
A0A6A7S922	A0A380TBT6	0.544	385	5.960E-121
A0A6A7S922	A0A644YJC0	0.462	313	4.920E-96
A0A6A7S922	A0A2P2CAW5	0.459	313	6.728E-96
A0A6A7S922	A0A2P2BYA5	0.457	307	5.381E-94
A0A6A7S922	A0A644Z8F8	0.447	297	1.834E-90
A0A6A7S922	A0A644XNZ4	0.436	287	4.548E-87
A0A6A7S922	A0A644X6F7	0.427	279	3.217E-84
A0A6A7S922	A0A098E9U6	0.409	267	2.752E-80
A0A6A7S922	A0A098EA56	0.407	265	1.790E-79
A0A6A7S922	A0A6C0ED38	0.355	216	1.026E-62
A0A6J6FLY4	A0A6J6FLY4	1.000	423	2.597E-137
A0A6J6FLY4	A0A6J6BMV8	0.705	296	2.380E-93
A0A6J6FLY4	A0A6J6AEE3	0.464	173	8.111E-51
A0A6J6FLY4	A0A6J6BED1	0.456	172	2.851E-50
A0A6J6FLY4	A0A6J5ZBM4	0.461	171	5.345E-50
A0A6J6FLY4	A0A6J6ASR3	0.453	167	1.237E-48
A0A6J6FLY4	A0A094PXK9	0.451	166	3.175E-48
A0A6J6FLY4	A0A6J5ZDS3	0.438	164	1.527E-47
A0A6J6FLY4	A0A381Z5C4	0.425	158	1.696E-45
A0A6J6FLY4	A0A6J6F1Z8	0.427	156	8.146E-45
A0A6J6FLY4	A0A2P2C335	0.412	152	2.571E-43
A0A6J6FLY4	A0A382YNP5	0.415	151	6.591E-43
A0A6J6FLY4	A0A381NTP3	0.404	147	1.518E-41
A0A6J6FLY4	A0A382BSA6	0.389	138	2.051E-38
A0A6J6FLY4	A0A382TN05	0.392	137	2.806E-38
A0A6J6FLY4	A0A2P2C6S4	0.393	137	2.806E-38
A0A6J6FLY4	A0A381XUL9	0.383	136	7.181E-38
A0A6J6FLY4	A0A644YX24	0.383	136	9.823E-38
A0A6J6FLY4	A0A382BJP1	0.383	136	9.823E-38
A0A6J6FLY4	A0A644TR86	0.385	134	2.513E-37
A0A6J6FLY4	A0A381YCQ9	0.382	134	2.513E-37
A0A6J6FLY4	A0A381SM42	0.390	134	2.513E-37
A0A6J6FLY4	A0A6J6CM05	0.373	130	7.865E-36
A0A6J6FLY4	A0A645B269	0.371	130	1.076E-35
A0A6J6FLY4	A0A381UKZ5	0.376	128	5.141E-35
